1,In Search of Lost Time ,Marcel Proust ,1913
970,The Czar's Madman,Jaan Kross,1978
971,The Lost Steps,Alejo Carpentier,
972,"Mio, My Son",Astrid Lindgren,1954
973,They Burn the Thistles,Yaşar Kemal,1969
974,Barabbas,Par Lagerkvist,1950
975,Samuels bok,Sven Delblanc,1981
976,The Assistant,Bernard Malamud,1957
977,Collected Poems,Nils Ferlin,
978,The Crucible,Arthur Miller,1953
979,The Emperor of Portugallia,Selma Lagerlof,1914
980,Rhythms,Harry Martinson,
981,The Werewolf,Aksel Sandemose,
982,Bathsheba,Torgny Lindgren,
983,The Man Without a Way,Erik Lindegren,
984,Mating,Norman Rush,1990
985,The Prince of Tides,Pat Conroy,1986
986,Harry Potter and the Goblet of Fire ,J.K Rowling,2000
987,Wonder Boys,Michael Chabon,1995
988,Harry Potter and the Deathly Hallows,J.K. Rowling,2007
989,The Man Who Was Thursday,G. K. Chesterton,1908
990,Cold Sassy Tree,Olive Ann Burns,1984
991,The Golden Ass (Metamorphoses): Or Metamorphoses,Apuleius,180
992,The God of Small Things,Arundhati Roy,1997
993,Harry Potter and the Half-Blood Prince,J.K. Rowling,2005
994,Dog Soldiers ,Robert Stone,1974
995,High Fidelity,Nick Hornby,1995
996,The Mists of Avalon,Marion Zimmer Bradley,1983
997,"Are You There God? It's Me, Margaret",Judy Blume,1970
998,The Narrative of Arthur Gordon Pym,Edgar Allan Poe,1838
999,Harry Potter And The Chamber Of Secrets,J. K. Rowling,1998
1000,Harry Potter And The Prisoner Of Azkaban,J. K. Rowling,1999
1001,Harry Potter and the Order of the Phoenix,J.K. Rowling,2003
1002,Flicker,Theodore Roszak,1991
1003,The Code of the Woosters,P. G. Wodehouse,1938
1004,In the Heart of the Heart of the Country,William H. Gass,1968
1005,The Bloody Chamber And Other Stories,Angela Carter,1979
1006,The Early Stories,John Updike,2004
1007,Hotel du Lac,Anita Brookner,1984
1008,World's End,T. C. Boyle,1987
1009,Woodcutters,Thomas Bernhard,1985
1010,The Shipping News,E. Annie Proulx,1993
1011,The Storyteller,Mario Vargas Llosa,1987
1012,Half of a Yellow Sun,Chimamanda Ngozi Adichie,2007
1013,Anne of Green Gables,Lucy Maud Montgomery,1908
1014,Time and Again,Jack Finney,1970
1015,At Play in the Fields of the Lord,Peter Matthiessen,1965
1016,The Stories of Vladimir Nabokov,Vladimir Nabokov,1977
1017,The Collected Poems of Theodore Roethke,Theodore Roethke,1963
1018,The Green Knight,Iris Murdoch,1993
1019,A Reckless Character and Other Stories,Ivan Turgenev,1883
1020,A Severed Head,Iris Murdoch,1961
1021,John Wesley's Sermons: An Anthology,Albert C. Outler,1791
1022,The Remorseful Day,Colin Dexter,1999
1023,Living,Henry Green,1929
1024,"Charlie And The Chocolate Factory,",Roald Dahl,1964
1025,The Master of Ballantrae: A Winter's Tale,Robert Louis Stevenson,1889
1026,The Hearts and Lives of Men: A Novel,Fay Weldon,1987
1027,The Real Life of Sebastian Knight,Vladimir Nabokov,1941
1028,The Short Stories Of Thomas Hardy ,Thomas Hardy,1928
1029,Water Music,T.C. Boyle,1982
1030,The Poems of Emily Bronte,Emily Brontë,1850
1031,The Winter's Tale,William Shakespeare,1623
1032,Nights At The Circus,Angela Carter,1984
1033,Stories,T.C. Boyle,
1034,Kabbalah,Unknown,1195
1035,Early Novels and Stories,James Baldwin,1987
1036,The Works of Walter Savage Landor,Walter Savage Landor,1864
1037,The Unicorn,Iris Murdoch,1963
1038,The Bridge,Hart Crane,1930
1039,In the Heart of the Heart of the Country & Other Stories,William H. Gass,
1040,Kaputt,Curzio Malaparte,
1041,The Stories of Raymond Carver,Raymond Carver,1988
1042,The Collected Poems of A. E. Housman,A. E. Housman,1939
1043,Blindness,Henry Green,1926
1044,Pastoralia,George Saunders,2000
1045,Men Without Women,Ernest Hemingway,1927
1046,The Book of the New Sun,Gene Wolfe,1983
1047,The Horse's Mouth,Joyce Cary,1944
1048,The Pursuit Of Love,Nancy Mitford,1945
1049,Europe Central,William T. Vollmann,2005
1050,Earth Abides,George Rippey Stewart,1949
1051,City of Salt,Abdelrahman Munif,1987
1052,A Fable,William Faulkner,1954
1053,Earthly Powers,Anthony Burgess,1980
1054,The Executioner's Song,Norman Mailer,1980
1055,Waverley,Sir Walter Scott,1814
1056,Sometimes a Great Notion,Ken Kesey,1964
1057,An Artist of the Floating World ,Kazuo Ishiguro,1986
1058,The Man with the Golden Arm,Nelson Algren,1949
1059,The Famished Road,Ben Okri,1991
1060,The Savage Detectives,Roberto Bolaño,1998
1061,Snow Country,Yasunari Kawabata,1935
1062,The Van,Roddy Doyle,1991
1063,Mrs Palfrey at the Claremont,Elizabeth Taylor,1971
1064,The Bottle Factory Outing,Beryl Bainbridge,1974
1065,House of Leaves,Mark Z. Danielewski,2000
1066,Lanark ,Alasdair Gray,1981
1067,The BFG,Roald Dahl ,1982
1068,Little House on the Prairie,Laura Ingalls Wilder,
1069,The Periodic Table,Primo Levi,1975
1070,L.A. Confidential ,James Ellroy,1990
1071,Cold Nights,Ba Jin,1947
1072,The Woman in the Dunes,Kobo Abe,1964
1073,Everyman,Anonymous,1510
1074,Native American Folktales,Thomas A. Green,
1075,Benito Cereno,Herman Melville,1855
1076,The Collected Short Stories of Maxim Gorky,Maxim Gorky,1936
1077,Collected Short Stories of Saki,Saki,1916
1078,Selected Poems,Andrew Marvell,1678
1079,The Quest for the Golden Fleece,Unknown,-300
1080,The Collected Poems of Langston Hughes,Langston Hughes,1967
1081,Poems of Matsuo Bashō,Matsuo Bashō,1694
1082,The Complete Stories,Zora Neale Hurston,1955
1083,Christina Rossetti: The Complete Poems,Christina Georgina Rossetti,1894
1084,It: A Novel,Stephen King,1986
1085,If: A Father's Advice to His Son,Rudyard Kipling,1910
1086,The Song of Roland,Unknown,1040
1087,The Orlando Furioso,Lodovico Ariosto,1516
1088,Sonnets from the Portuguese,Elizabeth Barrett Browning,1850
1089,Einstein's Dreams,Alan Lightman,1992
1090,Selected Poems of Gabriela Mistral,Gabriela Mistral,1957
1091,The Father,August Strindberg,1887
1092,An Enemy of the People,Henrik Ibsen,1882
1093,Lazarillo de Tormes,Unknown,1554
1094,The Water Margin: Outlaws of the Marsh,Shi Naian,1127
1095,Cheri,Colette,1920
1096,Thyestes,Seneca,62
1097,The Voyage Out,Virginia Woolf,1915
1098,Nicholas Nickleby,Charles Dickens,1838
1099,Collected Poems 1912-1944,Hilda Doolittle,1944
1100,The Pioneers,James Fenimore Cooper,1823
1101,Reynard the Fox,Unknown,1148
1102,In Watermelon Sugar,Richard Brautigan,1968
1103,The Wonderful Story of Henry Sugar,Roald Dahl,1977
1104,Foucault's Pendulum,Umberto Eco,1988
1105,The Collected Works,Kahlil Gibran,1931
1106,Volpone,Ben Jonson,1606
1107,Last Exit to Brooklyn,Hubert Selby,1964
1108,"Struwwelpeter, Or, Merry Rhymes and Funny Pictures...",Heinrich Hoffmann,1845
1109,"The Diary of Anais Nin, 1931-1934",Anaïs Nin,1934
1110,Resurrection: A Novel,Leo Tolstoy,1899
1111,Stories of Nikolai Gogol,Nikolai Gogol,1852
1112,The Magic Toyshop,Angela Carter,1967
1113,The Complete Short Stories of Jack London,Jack London,1916
1114,The Twelve Labours of Hercules,Unknown,-600
1115,Wild at Heart: The Story of Sailor and Lula,Barry Gifford,1990
1116,The Poetry of Alexander Pushkin,Alexander Pushkin,1837
1117,"The Hunting of the Snark: An Agony, in Eight Fits",Lewis Carroll,1876
1118,Hagoromo: A Celestial Robe,Japan,1524
1119,Two Essays on Analytical Psychology,Carl Gustav Jung,1953
1120,Apu Ollontay,Peru,1857
1121,Penguin Island,Anatole France,1908
1122,Spoon River Anthology,Edgar Lee Masters,1915
1123,Miss Julie,August Strindberg,1888
1124,The Complete Fairy Tales of Charles Perrault,Charles Perrault,1703
1125,Best Science Fiction Stories of H. G. Wells,H. G. Wells,1946
1126,New Atlantis,Francis Bacon,1627
1127,Oroonoko,Aphra Behn,1689
1128,Works and Days,Hesiod,-700
1129,An Occurrence at Owl Creek Bridge,Ambrose Bierce,1890
1130,Poem of the Cid,Unknown,1195
1131,Edward Lear's Book of Nonsense,Edward Lear,1846
1132,Orpheus and Eurydice,Unknown,8
1133,The Works of George Peele,George Peele,1596
1134,"Foliage: Or, Poems Original and Translated",Leigh Hunt,1859
1135,Le Bateau Ivre,Arthur Rimbaud,1871
1136,Life Is a Dream,Pedro Calderón de la Barca,1635
1137,An Essay on Man,Alexander Pope,1734
1138,The Rape of the Lock,Alexander Pope,1712
1139,The Three Hundred Tang Poems,China,1763
1140,Devil in a Blue Dress,Walter Mosley,1990
1141,A Thousand Acres,Jane Smiley,1992
1142,The Giver,Lois Lowry,1993
1143,The Recognitions ,William Gaddis,1955
1144,The Da Vinci Code,Dan Brown,2006
1145,Out Stealing Horses,Per Petterson,2003
1146,The Fixer,Bernard Malamud,1966
1147,Everything Is Illuminated,Jonathan Safran Foer,2002
1148,Kane and Abel,Jeffrey Archer,1979
1149,Ironweed,William Kennedy ,1983
1150,The Violent Bear It Away,Flannery O'Connor,1960
1151,Voss,Patrick White,1957
1152,Roots,Alex Haley,1977
1153,Ellen Foster,Kaye Gibbons,1987
1154,The Gambler,Fyodor Dostoyevsky,1867
1155,London Fields,Martin Amis,1989
1156,War and Remembrance,Herman Wouk,1978
1157,Centennial,James A. Michener,1974
1158,"Hateship, Friendship, Courtship, Loveship, Marriage",Alice Munro,2006
1159,Sula,Toni Morrison,1973
1160,Cider with Rosie,Laurie Lee,1959
1161,The Godfather,Mario Puzo,1969
1162,Augustus,John Williams,1973
1163,Giants in the Earth,Ole Edvart Rolvaag,1927
1164,The Alienist,Caleb Carr,1994
1165,Talk Before Sleep,Elizabeth Berg,1994
1166,Rubyfruit Jungle,Rita Mae Brown,1973
1167,Corelli's Mandolin,Louis de Bernières ,1993
1168,The Education of Little Tree,Forrest Carter,1976
1169,Fifty Shades of Grey: ,E L James,2011
1170,The Help,Kathryn Stockett,2009
1171,The Dyskolos,Menander ,-316
1172,Birdsong,Sebastian Faulks,1993
1173,"Goodbye, Columbus",Philip Roth,1959
1174,The Notebook: The Proof ; The Third Lie : Three Novels,Agota Kristof,1986
1175,The Dying Earth,Jack Vance,1950
1176,Like Water For Chocolate,Laura Esquivel,1989
1177,Wolf Hall,Hilary Mantel,2009
1178,Wittgenstein's Mistress,David Markson,1988
1179,The Haunting of Hill House ,Shirley Jackson,1959
1180,"Bless Me, Ultima",Rudolfo Anaya,1972
1181,The American,Henry James,1877
1182,Moravagine,Blaise Cendrars,1926
1183,Books of Blood,Clive Barker,1985
1184,Froth on the daydream,Boris Vian,1947
1185,I Am Legend,Richard Matheson,1954
1186,Sea of Poppies,Amitav Ghosh,2008
1187,Under Western Eyes,Joseph Conrad,1911
1188,The Intuitionist: A Novel,Colson Whitehead,1999
1189,Twilight of the Superheroes,Deborah Eisenberg,2006
1190,Angle of Repose,Wallace Stegner,1971
1191,Tales of H. P. Lovecraft,H. P. Lovecraft,1937
1192,The Magic Barrel,Bernard Malamud,1958
1193,A New Life,Bernard Malamud,1961
1194,In the Time of the Butterflies,Julia Alvarez,1994
1195,Amongst Women,John McGahern,1990
1196,Mortals,Norman Rush,2003
1197,Suttree,Cormac McCarthy,1979
1198,The Bastard of Istanbul,Elif Shafak,2006
1199,The Murder of Roger Ackroyd,Agatha Christie,1926
1200,Life & Times of Michael K,J. M. Coetzee,1983
1201,Billy Lynn's Long Halftime Walk: A Novel,Ben Fountain,2012
1202,Our Lady of the Flowers,Jean Genet,1943
1203,The Spy Who Came in From the Cold ,John le Carre,1963
1204,Chimera,John Barth,1972
1205,Haunted,Chuck Palahniuk,2005
1206,The Stories of Ray Bradbury,Ray Bradbury,2010
1207,Amerika,Franz Kafka,1927
1208,The Heather Blazing,Colm Toibin,1992
1209,Mr. Sammler's Planet,Saul Bellow,1970
1210,An Accidental Man,Iris Murdoch,1971
1211,Gaudy Night,Dorothy L. Sayers,1935
1212,The Electric Michelangelo,Sarah Hall,2004
1213,Cities of the Red Night: A Novel,William S. Burroughs,1981
1214,Riders of the Purple Sage,Zane Grey,1912
1215,My Life and My Life in the Nineties,Lyn Hejinian,1980
1216,The Rachel Papers,Martin Amis,1973
1217,Ghostwritten,David Mitchell,1999
1218,The Ballad of the Sad Cafe,Carson McCullers,1951
1219,Sweet Days of Discipline,Fleur Jaeggy,1989
1220,"I, Tituba, Black Witch of Salem",Maryse Condé,1986
1221,Stranger Things Happen,Kelly Link,2001
1222,Selected Stories of Philip K. Dick,Philip K. Dick,1982
1223,Distant Star,Roberto Bolaño,1996
1224,American Genius: A Comedy,Lynne Tillman,2006
1225,The Kreutzer Sonata: And Other Stories,Leo Tolstoy,1889
1226,The Elementary Particles,Michel Houellebecq,1998
1227,The Spoils of Poynton,Henry James,1897
1228,Stoner,John Williams,1965
1229,A Violent Life,Pier Paolo Pasolini,1959
1230,A Thousand Splendid Suns,Khaled Hosseini,2007
1231,The Daughter of Time,Josephine Tey,1951
1232,VALIS,Philip K. Dick,1981
1233,The Postman Always Rings Twice,James M. Cain,1934
1234,No Country for Old Men,Cormac McCarthy,2005
1235,The Black Swan,Thomas Mann,1954
1236,A Spy In The House Of Love,Anais Nin,1954
1237,The Day of the Jackal,Frederick Forsyth,1971
1238,The Last Days of Mankind,Karl Kraus,1922
1239,Green Eggs and Ham,Dr. Seuss,1960
1240,The Natural,Bernard Malamud,1952
1241,Cat's Eye,Margaret Atwood,1988
1242,The Hunting Gun,Yasushi Inoue,1949
1243,The Good Person of Szechwan,Bertolt Brecht,1943
1244,Diamonds Are Forever,Ian Fleming,1956
1245,Eye Of The Needle,Ken Follett,1978
1246,"Farewell, My Lovely: A Novel",Raymond Chandler,1940
1247,She,H. Rider Haggard,1887
1248,Against Nature,J. K. Huysmans,1884
1249,Pygmalion,Bernard Shaw,1912
1250,Junky,William S. Burroughs,1953
1251,Hangover Square: A Story of Darkest Earl's Court,Patrick Hamilton,1941
1252,The Royal Game,Stefan Zweig,1942
1253,A Canticle for Leibowitz,Walter M. Miller,1961
1254,The Invisible Man,H. G. Wells,1897
1255,The Talisman,Sir Walter Scott,1825
1256,Flatland: A Romance of Many Dimensions,Edwin A. Abbott,1884
1257,A Tale of Love and Darkness,Amos Oz,2002
1258,Collected Stories of Peter Taylor,Peter Taylor,1971
1259, Kaspar and Other Plays,Peter Handke,1967
1260,The Sea-Wolf,Jack London,1904
1261,Splendors and Miseries of Courtesans,Honore De Balzac,1847
1262,The Shadow of the Wind,Carlos Ruiz Zafon,2001
1263,The Third Policeman,Flann O'Brien,1967
1264,The Sportswriter ,Richard Ford,1986
1265,Blood Oranges,John Hawkes,1997
1266,The Box Man,Kobo Abé,1947
1267,The Palm-Wine Drinkard,Amos Tutola,1952
1268,"South of the Border, West of the Sun: A Novel",Haruki Murakami,1992
1269,Man in the Holocene,Max Frisch,1979
1270,The Oranging of America,Max Apple,1976
1271,Love in a Cold Climate,Nancy Mitford,1949
1272,Falling in Place,Ann Beattie,1981
1273,"Will You Please be Quiet, Please?",Raymond Carver,1976
1274,The Castle of Otranto: A Gothic Story,Horace Walpole,1764
1275,Professor Unrat,Heinrich Mann,1905
1276,Nog,Rudy Wurlitzer,1969
1277,The Feast of the Goat: A Novel,Mario Vargas Llosa,2000
1278,Black Tickets,Jayne Anne Phillips,1979
1279,The Physicists,Friedrich Dürrenmatt,1962
1280,Effi Briest,Theodor Fontane,1896
1281,Seven Gothic Tales,Karen Blixen,1934
1282,Tragic Magic,Wesley Brown,1978
1283,The Pure and the Impure,Colette,1967
1284,Michael Kohlhaas,Heinrich Von Kleist,1810
1285,Searching for Caleb,Anne Tyler,1975
1286,Cat on a Hot Tin Roof ,Tennessee Williams,1955
1287,Mythologies,Roland Barthes,1957
1288,Candida: a Pleasant Play,George Bernard Shaw,1894
1289,Burr,Gore Vidal,1973
1290,The German Lesson,Siegfried Lenz,1968
1291,Pushcart Prize Anthology,Pushcart Prize,1976
1292,Collected Poems of Frank O'Hara,Frank O'Hara,1971
1293,Shadows on the Hudson: A Novel,Isaac Bashevis Singer,1957
1294,Nathan the Wise,Gotthold Ephraim Lessing,1779
1295,Rivers and Mountains,John Ashbery,1966
1296,The Changeling,Joy Williams,1978
1297,Sexual Perversity in Chicago,David Mamet,1970
1298,"Don Carlos: Infante of Spain, a Drama in Five Acts",Friedrich Schiller,1787
1299,Advertisements for Myself,Norman Mailer,1959
1300,The Lime Twig,John Hawkes,1961
1301,The Discovery of Heaven,Harry Mulisch,1992
1302,Wilhelm Meister's Apprenticeship,Johann Wolfgang von Goethe,1796
1303,The Clown,Heinrich Böll,1963
1304,Vile Bodies,Evelyn Waugh,1930
1305,Betty Blue: The Story of a Passion,Philippe Djian,1985
1306,From Russia with Love,Ian Fleming,1957
1307,Thank You and Other Poems,Kenneth Koch,1962
1308,The Subterraneans,Jack Kerouac,1958
1309,Der Fall Mauritius,Jakob Wassermann,1928
1310,A Sorrow Beyond Dreams,Peter Handke,1972
1311,The Coup,John Updike,1978
1312,Die neuen Leiden des jungen W.,Ulrich Plenzdorf,1972
1313,"I, etcetera",Susan Sontag,1978
1314,Giovanni's Room,James Baldwin,1956
1315,The Power of One,Bryce Courtenay,1989
1316,Point Counter Point,Aldous Huxley,1928
1317,The Wapshot Chronicle,John Cheever,1967
1318,The Confessions of Nat Turner,William Styron,1967
1319,Dealing With Dragons,Patricia C. Wrede,1990
1320,The Theogony,Hesiod,-700
1321,Snow Flower and the Secret Fan,Lisa See,2005
1322,The Wife of Martin Guerre,Janet Lewis,1941
1323,Cannery Row,John Steinbeck,1945
1324,Persepolis Two,Marjane Satrapi,2001
1325,Hard-Boiled Wonderland and the End of the World,Haruki Murakami,1985
1326,"Raise High the Roof Beam, Carpenters: And, Seymour, an Introduction",J Salinger,1963
1327,Interpreter of Maladies,Jhumpa Lahiri,2000
1328,Shadow & Claw,Gene Wolfe,
1329,From Here to Eternity ,James Jones,1951
1330,The Magnificent Ambersons ,Booth Tarkington ,1918
1331,The Namesake,Jhumpa Lahiri,2003
1332,Going Native,Stephen Wright,1994
1333,Annie John,Jamaica Kincaid,1985
1334,Chronicle of a Death Foretold,Gabriel Garcia Marquez,1981
1335,Obasan,Joy Kogawa,1981
1336,Girl in Hyacinth Blue,Susan Vreeland,1999
1337,The Bone People,Keri Hulme,1984
1338,Far Tortuga,Peter Matthiessen,1875
1339,Oranges are not the only Fruit,Jeanette Winterson,1985
1340,The Sense of an Ending,Julian Barnes,2011
1341,Life After Life,Kate Atkinson,2013
1342,Last Orders,Graham Swift,1996
1343,Play It As It Lays ,Joan Didion,1970
1344,Libra,Don DeLillo,1988
1345,Living Up The Street,Gary Soto,1985
1346,Good Omens,Terry Pratchett and Neil Gaiman,1990
1347,Sold,Patricia McCormick,2006
1348,The Iron Heel,Jack London,1908
1349,You Shall Know Our Velocity,Dave Eggers,2002
1350,Before We Were Free,Julia Alvarez,2002
1351,Been Down So Long it Looks Like Up to Me,Richard Fariña,1966
1352,The Bonesetter's Daughter,Amy Tan,2001
1353,Dawn,Elie Wiesel,1961
1354,Dreaming in Cuban,Cristina García,1992
1355,"Little, Big",John Crowley,1981
1356,Jayber Crow,Wendell Berry,2000
1357,Lonesome Dove,Larry McMurtry,1985
1358,The Phantom of the Opera,Gaston Leroux,1909
1359,Purple Hibiscus,Chimamanda Ngozi Adichie,2003
1360,O Pioneers!,Willa Cather,1913
1361,"Ties That Bind, Ties That Break",Lensey Namioka,1999
1362,A Book of Luminous Things,Czesław Miłosz,1996
1363,Drown,Junot Diaz,1996
1364,The Bostonians,Henry James,1886
1365,The No. 1 Ladies' Detective Agency,Alexander McCall Smith,1998
1366,Retold African American Folktales,David Haynes,
1367,Tobacco Road,Erskine Caldwell ,1932
1368,This Side of Paradise,F. Scott Fitzgerald,1920
1369,The Blue Sword,Robin McKinley,1982
1370,Born Confused,Tanuja Desai Hidier,2002
1371,A Little Princess,Frances Hodgson Burnett,1905
1372,Chanda's Secrets,Allan Stratton,2004
1373,Affliction,Russell Banks,1997
1374,Where Angels Fear to Tread,E. M. Forster,1905
1375,City of the Beasts,Isabel Allende,2002
1376,The Ginger Man,J. P. Donleavy,1955
1377,Crow Lake,Mary Lawson,2002
1378,The African Child,Camara Laye,1953
1379,The Tiger Who Came to Tea ,Judith Kerr,1968
1380,Where the Sidewalk Ends,Shel Silverstein,
1381,Dissolution: A Shardlake Novel,C. J. Sansom,2003
1382,Cutting for Stone,Abraham Verghese,
1383,The Taming of the Shrew,William Shakespeare,1592
1384,Ubik,Philip K. Dick,1969
1385,Darkness Spoken: The Collected Poems,Ingeborg Bachmann,1994
1386,Falconer,John Cheever,1977
1387,Stormbreaker,Anthony Horowitz,2000
1388,The Tragical History of Doctor Faustus,Christopher Marlowe,1604
1389,The Gruffalo,Julia Donaldson,1999
1390,"Henry IV, Part I",William Shakespeare,1597
1391,The Wasp Factory: A Novel,Iain Banks,1984
1392,A Dog's Purpose,W. Bruce Cameron,2010
1393,The Colour of Magic,Terry Pratchett,1983
1394,The Merchant of Venice,William Shakespeare,1598
1395,Diary of a Wimpy Kid,Jeff Kinney,
1396,I Capture the Castle,Dodie Smith,1934
1397,Goodnight Mister Tom,Michelle Magorian,1981
1398,Through the Language Glass: Why the World Looks Different in Other Languages,Guy Deutscher,
1399,Goodnight Moon,Margaret Wise Brown,
1400,The Enchanted Wood,Enid Blyton,1939
1401,"Percy Jackson and the Olympians, Book One: Lightning Thief, The",Rick Riordan,
1402,Ecotopia,Ernest Callenbach,1975
1403,The Painted Bird ,Jerzy Kosinski,1965
1404,The Story of Tracy Beaker,Jacqueline Wilson,1991
1405,American Gods,Neil Gaiman,2001
1406,The Farming of Bones,Edwidge Danticat,1998
1407,The Worst Witch,Jill Murphy,1974
1408,The Physician,Noah Gordon,1986
1409,The House at Pooh Corner,A.A Milne,
1410,The Very Hungry Caterpillar,Eric Carle,
1411,The Boy in the Striped Pyjamas,John Boyne,2006
1412,"He, She and It",Marge Piercy,1991
1413,Trainspotting,Irvine Welsh,1993
1414,A Series of Unfortunate Events #1: The Bad Beginning,Lemony Snicket,
1415,"Selected Poems, 1965-1975",Margaret Atwood,1975
1416,Bread Givers: A Novel : a Struggle Between a Father of the Old World and a Daughter of the New,Anzia Yezierska,
1417,Knots and Crosses: An Inspector Rebus Novel,Ian Rankin,1987
1418,Valley of the Dolls,Jacqueline Susann,
1419,The Pearl,John Steinbeck,1947
1420,Hard Times,Charles Dickens,1854
1421,"Breath, Eyes, Memory",Edwidge Danticat,
1422,The Secret Diary of Adrian Mole Aged 13 3/4,Sue Townsend,1982
1423,Artemis Fowl,Eoin Colfer,2001
1424,The Glass Menagerie,Tennessee Williams,1944
1425,The Girl with the Dragon Tattoo,Stieg Larsson,2005
1426,The Beautyful Ones are Not Yet Born,Ayi K. Armah,1968
1427,The Commitments,Roddy Doyle,1987
1428,The Bluest Eye,Toni Morrison,1970
1429,We're Going on a Bear Hunt,Michael Rosen,1989
1430,The Golden Compass,Philip Pullman,
1431,Selected Poems II: 1976 - 1986,Margaret Atwood,1986
1432,Noughts and Crosses,Malorie Blackman,2001
1433,The Berlin Stories,Christopher Isherwood,1946
1434,The Siege of Krishnapur,J. G. Farrell,1973
1435,Nothing Like the Sun,Anthony Burgess,1964
1436,The Line of Beauty,Alan Hollinghurst,2004
1437,The Thinking Reed,Rebecca West,1936
