1,In Search of Lost Time ,Marcel Proust ,1913
1438,The Public Burning,Robert Coover,1977
1439,Beat the Devil,Claud Cockburn,1951
1440,The Indian Lawyer,James Welch,1990
1441,The White Hotel,D. M. Thomas,1981
1442,The Ordeal of Gilbert Pinfold,Evelyn Waugh,1957
1443,The Making of Americans,Gertrude Stein,1925
1444,Light Years,James Salter,1976
1445,Nova Express,William S. Burroughs,1964
1446,The Ticket That Exploded,William S. Burroughs,1962
1447,The Soft Machine,William S. Burroughs,1961
1448,The Almanac of the Dead,Leslie Marmon Silko,1991
1449,A Mirror for Witches,Esther Forbes,1928
1450,The Slaves of Solitude,Patrick Hamilton,1947
1451,The Soul of Kindness,Elizabeth Taylor,1964
1452,Galileo,Bertolt Brecht,1945
1453,Novel on Yellow Paper,Stevie Smith,1936
1454,Take It Or Leave It,Raymond Federman,1976
1455,A Feast of Snakes,Harry Crews,1976
1456,Less Than Angels,Barbara Pym,1955
1457,Vida,Marge Piercy,1975
1458,A Place of Greater Safety,Hilary Mantel,1992
1459,The Trickster of Seville and His Guest of Stone,Tirso de Molina,1630
1460,The Plot Against America,Philip Roth,2004
1461,Mensagem,Fernando Pessoa,1934
1462,Regeneration,Pat Barker,1991
1463,Animal Dreams,Barbara Kingsolver,1990
1464,Salvage the Bones: A Novel,Jesmyn Ward,2011
1465,The Mask of Dimitrios,Eric Ambler,1944
1466,The Country of the Pointed Firs,Sarah Orne Jewett,1896
1467,Tree of Smoke,Denis Johnson,2007
1468,Morte D'Urban,J. F. Powers,1962
1469,The Great Fire,Shirley Hazzard,2003
1470,Written on the Body,Jeanette Winterson,1993
1471,Americanah,Chimamanda Ngozi Adichie,2013
1472,July's People,Nadine Gordimer,1981
1473,Julian,Gore Vidal,1964
1474,The Killer Inside Me,Jim Thompson,1952
1475,An American Dream,Norman Mailer,1965
1476,Lady into Fox,David Garnett,1922
1477,The Curious Incident of the Dog in the Night-time,Mark Haddon,2003
1478,If He Hollers Let Him Go,Chester Himes,1945
1479,Rhinoceros and Other Plays,Eugène Ionesco,1959
1480,My Brilliant Friend,Elena Ferrante,2011
1481,Flaubert's Parrot,Julian Barnes,1984
1482,Matterhorn,Karl Marlantes,2009
1483,Suite Française,Irène Némirovsky,2004
1484,The Clan of the Cave Bear,Jean M. Auel,1980
1485,The Last Good Kiss,James Crumley,1978
1486,The Radiant Way,Margaret Drabble,1987
1487,The Illustrious House of Ramires,Eça de Queirós,1900
1488,The Flight from the Enchanter,Iris Murdoch,1956
1489,Eustace and Hilda,L.P. Hartley,1944
1490,Ray,Barry Hannah,1980
1491,Tripmaster Monkey,Maxine Hong Kingston,1989
1492,The Horse Whisperer,Nicholas Evans,1995
1493,The Golden Gate,Vikram Seth,1986
1494,Gateway,Frederik Pohl,84
1495,Machine Dreams,Jayne Anne Phillips,1984
1496,NW: A Novel,Zadie Smith,2012
1497,Two Serious Ladies,Jane Bowles,1946
1498,Mr. American,George MacDonald Fraser,1980
1499,The Dogs of March,Ernest Hebert,1979
1500,The Loser,Thomas Bernhard,1983
1501,The Deceivers,John Masters,1952
1502,The King Must Die,Mary Renault,1958
1503,Sleeping Beauty,Ross Macdonald,1973
1504,The House Of Splendid Isolation,Edna O'Brien,1994
1505,Lucy,Jamaica Kincaid,1990
1506,Greenmantle,John Buchan,1916
1507,Hadrian the Seventh,Frederick Rolfe,1904
1508,The Sign of Four,Sir Arthur Conan Doyle,1890
1509,New Grub Street: A Novel,George Gissing,1891
1510,The History of Mr. Polly,H. G. Wells,1910
1511,Joy in the Morning,P. G. Wodehouse,1946
1512,Gentlemen Prefer Blondes: The Illuminating Diary of a Professional Lady ,Anita Loos,1925
1513,Winter's Tale,Mark Helprin,1983
1514,The Heat of the Day,Elizabeth Bowen,1948
1515,Lolly Willowes,Sylvia Townsend Warner,1926
1516,Sybil: Or The Two Nations,Benjamin Disraeli,1845
1517,The Pillars Of The Earth,Ken Follet,1989
1518,Cranford,Elizabeth Gaskell,1851
1519,The Rifles,William T. Vollmann,1994
1520,Follow the River,James Alexander Thom,1981
1521,Dhalgren,Samuel R. Delany,1975
1522,The Fountains of Neptune,Rikki Ducornet,1992
1523,The Jade Cabinet,Rikki Ducornet,1993
1524,Entering Fire,Rikki Ducornet,1986
1525,The Stain: A Novel,Rikki Ducornet,1984
1526,Mona Lisa Overdrive,William Gibson,1988
1527,Count Zero,William Gibson,1986
1528,Ender's Game,Orson Scott Card,1980
1529,Cane,Jean Toomer,1923
1530,Bridge to Terabithia,Katherine Paterson,1977
1531,Lookout cartridge,Joseph McElroy,1974
1532,Sabbath's Theater,Philip Roth,1995
1533,Independence Day,Richard Ford,1995
1534,Genoa: a telling of wonders,Paul C. Metcalf,1965
1535,The Glass Bead Game,Hermann Hesse,1943
1536,The Voyeur,Alain Robbe-Grillet,1953
1537,Double Or Nothing,Raymond Federman,1971
1538,The Cannibal: Novel,John Hawkes,1949
1539,Ben-Hur,Lew Wallace,1880
1540,The Secret Garden,Frances Hodgson Burnett,1911
1541,"Roll of Thunder, Hear My Cry",Mildred D. Taylor,1976
1542,Nightwood,Djuna Barnes,1936
1543,Busman’s Honeymoon,Dorothy L Sayers,1937
1544,The Counterlife,Philip Roth,1986
1545,Operation Shylock,Philip Roth,1993
1546,Always Coming Home,Ursula K. Le Guin,1985
1547,Divine Secrets of the Ya-Ya Sisterhood,Rebecca Wells,1996
1548,Palace of Desire,Naguib Mahfouz,1957
1549,Sugar Street,Naguib Mahfouz,1957
1550,Palace Walk,Naguib Mahfouz,1956
1551,Riddley Walker,Russell Hoban,1980
1552,Portrait of an Artist with 26 Horses,William Eastlake,1962
1553,A Patchwork Planet,Anne Tyler,1998
1554,The Bronc People,William Eastlake,1958
1555,Go in Beauty,William Eastlake,1956
1556,The Franchiser,Stanley Elkin,1976
1557,Shogun,James Clavell,1975
1558,Skinny Legs and All,Tom Robbins,1990
1559,The Age of Wire and String,Ben Marcus,1995
1560,Outlander,Diana Gabaldon,
1561,Tlooth,Harry Mathews,1966
1562,Waiting for the Mahatma,R. K. Narayan,1955
1563,The Sword of the Lictor,Gene Wolfe,1982
1564,Misery,Stephen King,1987
1565,The Citadel of the Autarch,Gene Wolfe,1983
1566,The Shadow of the Torturer,Gene Wolfe,1980
1567,The Claw Of The Conciliator,Gene Wolfe,1981
1568,Legs,William Kennedy,1975
1569,Billy Phelan's Greatest Game,William Kennedy,1978
1570,The Tunnel,William H. Gass,1995
1571,Omensetter's Luck,William H. Gass,1966
1572,Fried Green Tomatoes,Fannie Flagg,1991
1573,Tisha,Robert Specht,1976
1574,Darconville's Cat,Alexander Theroux,1981
1575,Up,Ronald Sukenick,1968
1576,Christy,Catherine Marshall,1967
1577,Yellow Back Radio Broke-Down,Ishmael Reed,1969
1578,Lost Horizon,James Hilton,1933
1579,You Bright and Risen Angels,William T. Vollmann,1987
1580,The Universal Baseball Association,Robert Coover,1968
1581,Creamy and Delicious,Steve Katz,1970
1582,More Than Human,Theodore Sturgeon,1951
1583,Boy's Life,Robert R. McCammon,1991
1584,Mulligan Stew,Gilbert Sorrentino,1979
1585,Chesapeake,James A. Michener,1978
1586,How Green Was My Valley,Richard Llewellyn,1939
1587,Easy Travel to Other Planets,Ted Mooney,1981
1588,Home and the World,Rabindranath Tagore,1916
1589,Tours of the Black Clock,Steve Erickson,1989
1590,"I, Robot",Isaac Asimov,1950
1591,In Memoriam to Identity,Kathy Acker,1990
1592,Hogg,Samuel Delany,1996
1593,Memoirs of a Geisha,Arthur Golden,1997
1594,Cities of the Plain,Cormac McCarthy,1998
1595,The Crossing,Cormac McCarthy,1994
1596,Where I'm Calling From,Raymond Carver,1988
1597,The Orphan Master's Son: A Novel,Adam Johnson,2012
1598,The Moor's Last Sigh,Salman Rushdie,1995
1599,Let the Great World Spin: A Novel,Colum McCann,2009
1600,A Sport and a Pastime,James Salter,1967
1601,Winter's Bone,Daniel Woodrell,1999
1602,On the Bus with Rosa Parks,Rita Dove,1999
1603,The Complete Poems of Marianne Moore,Marianne Moore,1958
1604,CivilWarLand in Bad Decline,George Saunders,1996
1605,The Dharma Bums,Jack Kerouac,1958
1606,Savages: A Novel,Don Winslow,2010
1607,The Professional,W.C. Heinz,1958
1608,The Continental Op,Dashiell Hammett,1923
1609,Time's Arrow,Martin Amis,1991
1610,African Stories,Doris Lessing,1964
1611,The Collected Poems of Audre Lorde,Audre Lorde,1997
1612,Plainsong,Kent Haruf,1999
1613,American Tabloid,James Ellroy,1995
1614,"Poems: Selected and New, 1950-1974",Adrienne Rich,1974
1615,A Fan's Notes,Frederick Exley,1968
1616,Women,Charles Bukowski,1978
1617,The Cunning Man,Robertson Davies,1994
1618,The Stone Diaries,Carol Shields,1993
1619,The Ghost Road,Pat Barker,1995
1620,Netherland,Joseph O'Neill,2009
1621,Bring Up the Bodies: A Novel,Hilary Mantel,2012
1622,On Beauty,Zadie Smith,2005
1623,The Amber Spyglass,Philip Pullman,2000
1624,The Blue Flower,Penelope Fitzgerald,1997
1625,The Accidental,Ali Smith,2005
1626,Case Histories,Kate Atkinson,2007
1627,The Secret Scripture,Sebastian Barry,2008
1628,World's Fair,E. L. Doctorow,1985
1629,Clockers,Richard Price,1992
1630,Snow,Orhan Pamuk,2002
1631,Home,Marilynne Robinson ,2008
1632,Fingersmith,Sarah Waters,2002
1633,True History of the Kelly Gang,Peter Carey,2000
1634,The Optimist's Daughter,Eudora Welty,1972
1635,The White Tiger,Aravind Adiga,2008
1636,A Lesson Before Dying,Ernest J. Gaines,1993
1637,Small Island,Andrea Levy,2004
1638,Billy Bathgate,E. L. Doctorow,1989
1639,Them,Joyce Carol Oates,1969
1640,The Collected Stories of Jean Stafford,Jean Stafford,1970
1641,Brooklyn,Colm Tóibín,2009
1642,The March,E. L. Doctorow,2005
1643,The Inheritance of Loss,Kiran Desai,2006
1644,Women in Their Beds,Gina Berriault,1997
1645,The Hours,Michael Cunningham,1998
1646,The Collected Stories of Katherine Anne Porter,Katherine Anne Porter,1965
1647,Empire Falls,Richard Russo,2001
1648,Masterworks of the Classical Haida Mythtellers,Robert Bringhurst,2002
1649,Mystic River,Dennis Lehane,2001
1650,Say You’re One of Them,Uwem Akpan,2008
1651,Black Water,Joyce Carol Oates,1992
1652,Words,Jacques Prévert,1946
1653,Rapture,Carol Ann Duffy,2005
1654,The Blue Lotus,Hergé,1936
1655,Asterix the Gaul,Rene Goscinny,1961
1656,The Bald Soprano,Eugène Ionesco,1959
1657,The Unconsoled,Kazuo Ishiguro,1995
1658,The Abyss,Marguerite Yourcenar,1968
1659,The Horseman on the Roof,Jean Giono,1951
1660,The Collected Stories of Amy Hempel,Amy Hempel,2006
1661,Belle du Seigneur,Albert Cohen,1968
1662,The Lovely Bones,Alice Sebold,2002
1663,Thérèse Desqueyroux,François Mauriac,1927
1664,A Personal Matter,Kenzaburo Oe,1964
1665,The Arrival,Shaun Tan,2006
1666,How I Live Now,Meg Rosoff,2004
1667,Confusion,Stefan Zweig,1927
1668,William Trevor: The Collected Stories,William Trevor,2009
1669,The Eye in the Door,Pat Barker,1993
1670,Runaway,Alice Munro ,2004
1671,The House on Mango Street,Sandra Cisneros,1984
1672,LaBrava,Elmore Leonard,1983
1673,Silence de la Mer,Vercors,1942
1674,Thursbitch,Alan Garner,2003
1675,Eva Luna,Isabel Allende,1985
1676,Under Satan's Sun,Georges Bernanos,1926
1677,Sandman,Neil Gaiman,1991
1678,The Joke,Milan Kundera,1967
1679,A Ghost at Noon,Alberto Moravia,1954
1680,The Ghost,Robert Harris,2007
1681,Aurélien,Louis Aragon,1944
1682,Waiting to Exhale,Terry McMillan,1995
1683,The Satin Slipper,Paul Claudel,1929
1684,Youth,J. M. Coetzee,2002
1685,Wolf Brother,Michelle Paver,2004
1686,The Resistible Rise of Arturo Ui,Bertolt Brecht,1941
1687,Friday,Michel Tournier,1967
1688,The Night Manager,John le Carré,1993
1689,If Nobody Speaks of Remarkable Things,Jon McGregor,2002
1690,Fleshmarket Close,Ian Rankin,2004
1691,The Children of Men,P. D. James,1992
1692,Drop City,T. Coraghessan Boyle,2003
1693,Dart,Alice Oswald,2002
1694,Krik? Krak!,Edwidge Danticat,1995
1695,Tendrils of Vines,Colette,1908
1696,Capital of Pain,Paul Éluard,1926
1697,Martin Eden,Jack London,1909
1698,Ballad of the Salt Sea,Hugo Pratt,1926
1699,Life in the Far West,George Frederick Ruxton,1849
1700,The Lost Honour of Katharina Blum,Heinrich Böll,1974
1701,Staying Alive,Neil Astley,2003
1702,The Opposing Shore,Julien Gracq,1951
1703,The Kindly One,Jonathan Littell,2006
1704,The Wonderful Adventures of Nils,Selma Lagerlöf,1906
1705,The PowerBook,Jeanette Winterson,2002
1706,The Martian Chronicles,Ray Bradbury,1950
1707,The Ravishing of Lol Stein,Marguerite Duras,1964
1708,The Interrogation,J. M. G. Le Clezio,1963
1709,"Blind Willow, Sleeping Woman",Haruki Murakami,2006
1710,Tropisms,Nathalie Sarraute,1939
1711,War Music,Christopher Logue,2009
1712,The Damned Utd,David Peace,2006
1713,A Sight for Sore Eyes,Ruth Rendell,1998
1714,Collected Poems of Michael Donaghy,Michael Donaghy,2009
1715,"Bright Lights, Big City",Jay McInerney,1984
1716,The General of the Dead Army,Ismail Kadare,1963
1717,The Emperor's Children,Claire Messud,2006
1718,"Go Down, Moses",William Faulkner,1942
1719,Born Yesterday,Gordon Burn,2008
1720,The Strange Case of Peter the Lett,Georges Simenon,1931
1721,The Enchantress of Florence,Salman Rushdie,2008
1722,Holes,Louis Sachar,1998
1723,Twilight,Stephenie Meyer,2005
1724,The Golden Apples,Eudora Welty,1949
1725,A Home at the End of the World,Michael Cunningham,1990
1726,Furor and Mystery,René Char,1948
1727,The Ruins,Scott Smith,2006
1728,"Everything Ravaged, Everything Burned",Wells Tower,2009
1729,That They May Face the Rising Sun,John McGahern,2001
1730,Close Range: Wyoming Stories,Annie Proulx,1999
1731,No Orchids for Miss Blandish,James Hadley Chase,1939
1732,Blake and Mortimer,Edgar P. Jacobs,1946
1733,Unless,Carol Shields,2002
1734,Second Thoughts,Michel Butor,1957
1735,Presumed Innocent,Scott Turow,1987
1736,District and Circle,Seamus Heaney,2006
1737,The Last Gentleman,Walker Percy,1966
1738,The Burden of Our Time,Hannah Arendt,1951
1739,The Carhullan Army,Sarah Hall,2007
1740,Kaaterskill Falls,Allegra Goodman,1998
1741,The Rosy Crucifixion,Henry Miller,1949
1742,The Emperor's Babe,Bernardine Evaristo,2001
1743,Amers,Saint-John Perse,1957
1744,Gaston,André Franquin,1957
1745,The Lost Leader,Mick Imlah,2008
1746,Practical Magic,Alice Hoffman,1996
1747,The Position,Meg Wolitzer,2005
1748,English Passengers,Matthew Kneale,2000
1749,The Destiny Waltz,Gerda Charles,1971
1750,The Gathering,Anne Enright,2006
1751,The Terror,Dan Simmons,2007
1752,"How Late It Was, How Late",James Kelman,1994
1753,Holiday,Stanley Middleton,1974
1754,Saturday,Ian McEwan,2005
1755,Injury Time,Beryl Bainbridge,1977
1756,Ceremony,Leslie Marmon Silko,1977
1757,The Able McLaughlins,Margaret Wilson,1923
1758,Samuel Pepys: The Unequalled Self,Claire Tomalin,2002
1759,Speedboat,Renata Adler,1976
1760,So Big,Edna Ferber,1924
1761,Offshore,Penelope Fitzgerald,1979
1762,Postcards,E. Annie Proulx,1992
1763,Behind of the Scenes at the Museum,Kate Atkinson,1995
1764,Flowering Judas and Other Stories,Katherine Anne Porter,1930
1765,The Love of a Good Woman,Alice Munro,1998
1766,Something to Answer For,P. H. Newby,1969
1767,The Chymical Wedding,Lindsay Clarke,1989
1768,Alice Adams,Booth Tarkington,1921
1769,Lord of Misrule: The Morganville Vampires,Rachel Caine,2010
1770,Kate Vaiden,Reynolds Price,1986
1771,Being Dead,Jim Crace,1999
1772,Philadelphia fire,John Edgar Wideman,1990
1773,Music and Silence,Rose Tremain,1999
1774,The Edge of Sadness, Edwin O'Connor,1961
1775,The Chip Chip Gatherers,Shiva Naipaul,1973
1776,His Family,Ernest Poole,1917
1777,The Elected Member,Bernice Rubens,1969
1778,Seaview,Toby Olson,1983
1779,Foreign Affairs,Alison Lurie,1984
1780,Bad Behavior: Stories,Mary Gaitskill,1988
1781,Sacred Hunger,Barry Unsworth,1992
1782,A Frolic of His Own,William Gaddis,1994
1783,Swing Hammer Swing!,Jeff Torrington,1992
1784,In America,Susan Sontag,1999
1785,In This Our Life,Ellen Glasgow,1941
1786,The Conservationist,Nadine Gordimer,1974
1787,Kruger's Alp,Christopher Hope,1984
1788,Lamb in His Bosom,Caroline Miller,1933
1789,Years of Grace,Margaret Ayer Barnes,1930
1790,The Barracks Thief,Tobias Wolff,1984
1791,A Good Scent from a Strange Mountain,Robert Olen Butler,1992
1792,The Children of Dynmouth,William Trevor,1976
1793,Paris Trout,Pete Dexter,1987
1794,Shadow Country,Peter Matthiessen,2008
1795,The Bird of Night,Susan Hill,1972
1796,Dragon's Teeth,Upton Sinclair,1942
1797,The Luminaries,Eleanor Catton,2013
1798,Motherless Brooklyn,Jonathan Lethem,1999
1799,A Bell for Adano,John Hersey,1944
1800,The Spectator Bird,Wallace Stegner,1976
1801,March,Geraldine Brooks,2005
1802,The Art of Fielding,Chad Harbach,2011
1803,Breathing Lessons,Anne Tyler,1988
1804,The Bear Comes Home,Rafi Zabor,1997
1805,The Great Man,Kate Christensen,2007
1806,Everyman,Philip Roth,2006
1807,The Story Of Edgar Sawtelle,David Wroblewski,2008
1808,Home to Harlem,Claude McKay,1928
1809,One of Ours,Willa Cather,1922
1810,Building Stories,Chris Ware,2012
1811,The Way West,"A. B. Guthrie, Jr.",1949
1812,Day,A.L. Kennedy,2007
1813,Spies,Michael Frayn,2002
1814,Saville,David Storey,1976
1815,The Spirit Level,Seamus Heaney,1996
1816,Soldiers in Hiding,Richard Wiley,1987
1817,Mao II,Don DeLillo,1991
1818,Ship Fever and Other Stories,Andrea Barrett,1995
1819,The Comforts of Madness,Paul Sayer,1988
1820,George Mills,Stanley Elkin,1982
1821,Mrs. Ted Bliss,Stanley Elkin,1995
1822,City of Glass,Paul Auster,1985
1823,Felicia's Journey,William Trevor,1994
1824,The Hand That First Held Mine,Maggie O'Farrell,2010
1825,The Reivers,William Faulkner,1963
1826,Birthday Letters,Ted Hughes,1998
1827,Scarlet Sister Mary,Julia Peterkin,1928
1828,Airships,Barry Hannah,1978
1829,Paco's Story,Larry Heinemann,1986
1830,The Caprices,Sabina Murray,2003
1831,Elegies,Douglas Dunn,1985
1832,Hopeful Monsters,Nicholas Mosley,1990
1833,Geek Love: A Novel,Katherine Dunn,1989
1834,The Flamethrowers: A Novel,Rachel Kushner,2013
1835,Theory of War,Joan Brady,1993
1836,Victory Over Japan: A Book of Stories,Ellen Gilchrist,1983
1837,Now in November,Josephine Winslow Johnson,1934
1838,Honey in the Horn,Harold L. Davis,1935
1839,The Old Devils,Kingsley Amis,1986
1840,The Field of Vision,Wright Morris,1956
1841,Outside Over There,Maurice Sendak,1981
1842,The Round House,Louise Erdrich,2012
1843,The Middleman and Other Stories,Bharati Mukherjee,1988
1844,Magic for Beginners,Kelly Link,2005
1845,Rites of Passage,William Golding,1980
1846,Vernon God Little,DBC Pierre,2003
1847,The Finkler Question: A Novel,Howard Jacobson,2010
1848,Restless,William Boyd,2006
1849,Sent for You Yesterday,John Edgar Wideman,1983
1850,Spartina,John Casey,1988
1851,Steps,Jerzy Kosinski,1968
1852,How the Garcia Girls Lost Their Accents,Julia Alvarez,1991
1853,Quarantine,Jim Crace,1997
1854,War Trash,Ha Jin,2004
1855,The Queen of the Tambourine,Jane Gardam,1991
1856,"Brown Girl, Brownstones",Paule Marshall,1959
1857,Autobiography of an Ex-Colored Man,James Weldon Johnson,1912
1858,The Sea,John Banville,2005
1859,Carter Beats The Devil,Glen David Gold,2001
1860,The Child in Time,Ian McEwan,1987
1861,Staying On,Paul Scott,1977
1862,Maggie: A Girl of the Streets,Stephen Crane,1893
1863,Leading the Cheers,Justin Cartwright,1998
1864,Ten North Frederick,John O'Hara,1955
1865,Tinkers,Paul Harding,2009
1866,The Late George Apley,John P. Marquand,1937
1867,Moon Tiger,Penelope Lively,1987
1868,How German Is It,Walter Abish,1981
1869,How Far Can You Go?,David Lodge,1980
1870,Charming Billy,Alice McDermott,1997
1871,The Town,Conrad Richter,1950
1872,Twelve Bar Blues,Patrick Neate,2001
1873,Fools of Fortune,William Trevor,1983
1874,Silver City,Maurice Leitch,1981
1875,Dusk,James Salter,1989
1876,The Dispossessed,Ursula K. Le Guin,1974
1877,The Echo Maker,Richard Powers,2006
1878,G.,John Berger,1972
1879,Heat and Dust,Ruth Prawer Jhabvala,1975
1880,A Summons to Memphis,Peter Taylor,1986
1881,The Tenderness of Wolves,Stef Penney,2006
1882,Landing Light,Don Paterson,2003
1883,The Time Traveler's Wife,Audrey Niffenegger,2003
1884,The Good Lord Bird: A Novel,James McBride,2013
1885,J R,William Gaddis,1975
1886,The Store,Thomas Sigismund Stribling,1932
1887,The Sacred and Profane Love Machine,Iris Murdoch,1974
1888,Elbow Room,James Alan McPherson,1977
1889,Blood Tie,Mary Lee Settle,1977
1890,Journey in the Dark,Martin Flavin,1943
1891,Laughing Boy,Oliver La Farge,1929
1892,The Eighth Day,Thornton Wilder,1967
1893,Every Man for Himself,Beryl Bainbridge,1996
1894,Binocular Vision,Edith Pearlman,2011
1895,The Travels of Jaimie McPheeters,Robert Lewis Taylor,544
1896,Pure,Andrew Miller,2011
1897,Guard of Honor,James Gould Cozzens,1948
1898,Docherty,William McIlvanney,1975
1899,The Old Jest,Jennifer Johnston,1979
1900,Picture Palace,Paul Theroux,1978
1901,The Shawl,Cynthia Ozick,1989
1902,Poor Things,Alasdair Gray,1992
1903,The Waters of Kronos,Conrad Richter,1960
1904,October Light,John Gardner,1976
1905,Extremely Loud and Incredibly Close,Jonathan Safran Foer,2005
1906,The Goldfinch,Donna Tartt,2013
1907,Early Autumn,Louis Bromfield,1926
1908,The Hair of Harold Roux,Thomas Williams,1974
1909,The Centaur,John Updike,1963
1910,The Ice Storm: A Novel,Rick Moody,1994
1911,Middle Passage,Charles R. Johnson,1990
1912,The Mambo Kings Play Songs of Love,Oscar Hijuelos,1989
1913,The Keepers of the House,Shirley Ann Grau,1964
1914,The Year of the French,Thomas Flanagan,1979
1915,The Old Forest,Peter Taylor,1986
1916,Young Shoulders,John Wain,1982
1917,Martin Dressler: The Tale of an American Dreamer,Steven Millhauser,1996
1918,Advise and Consent,Allen Drury,1959
1919,Jonathan Strange and Mr Norrell,Susanna Clarke ,2004
1920,Olive Kitteridge,Elizabeth Strout,2008
1921,Three Junes,Julia Glass,2002
1922,The Epicure's Lament,Kate Christensen,2004
1923,The News from Paraguay,Lily Tuck,2004
1924,In a Free State,V. S. Naipaul,1971
1925,The Caine Mutiny,Herman Wouk,1951
1926,A Crown of Feathers and Other Stories,Isaac Bashevis Singer,1973
1927,Plains Song,Wright Morris,1980
1928,Dangerous Laughter,Steven Millhauser,2008
,Plays,Pierre Corneille,1684
,The Complete Plays of Jean Racine,Jean Racine,1699
,The Works of Moliere,Molière,1673
,The Human Comedy,Honoré de Balzac,1845
,Selected Plays of Henrick Ibsen,Henrik Ibsen,1906
,Selected Plays of George Bernard Shaw,George Bernard Shaw,1950
,Meghadūta,Kālidāsa,350
,The Deptford Trilogy,Robertson Davies,1970
,The Chronicles of Narnia,C. S. Lewis,1950
,The Forsyte Saga,John Galsworthy,1922
