id,title,author,year
403,The Mirror and the Lamp,Meyer Howard Abrams,1953
404,The Ants,E. O. Wilson and Bert Hölldobler,1990
405,The Art of the Soluble: Creativity and Originality in Science,Peter B. Medawar,1967
406,A Theory of Justice,John Rawls,1971
407,Children of Crisis,Robert Coles,1967
408,Art and Illusion,Ernest H. Gombrich,1960
409,The Great War and Modern Memory,Paul Fussell,1975
410,The Souls of Black Folk,W.E.B. Du Bois,1903
411,Shadow and ACT,Ralph Ellison,1964
412,A Distant Mirror,Barbara Tuchman,1978
413,Meditations on First Philosophy,René Descartes,1641
414,The Course in Positive Philosophy,Auguste Comte,1842
415,On the Babylonian Captivity of the Church,Martin Luther,1520
416,Beelzebub's Tales to His Grandson,George Ivanovitch Gurdjieff,1950
417,Treatise on Electricity and Magnetism,James Clerk Maxwell,1873
418,Psychological Types,Carl Jung,1921
419,The Man Who Mistook His Wife for a Hat,Oliver Sacks,
420,First Principles,Herbert Spencer,1862
421,Works of Gottfried Wilhelm Leibniz,Gottfried Wilhelm Leibniz,1716
422,Allegorical Expositions of the Holy Laws,Philo of Alexandria,50
423,Outlines of Pyrrhonism,Sextus Empiricus,175
424,Reflections on the Revolution in France,Edmund Burke,1790
425,The Immortal Life of Henrietta Lacks,Rebecca Skloot,
426,Experiments on Plant Hybridization,Gregor Mendel,1865
427,Enquiry Concerning Political Justice,William Godwin,1793
428,The Consolation of Philosophy,Boethius,524
429,The Logic of Scientific Discovery,Karl Popper,1934
430,Phenomenology of Mind,G. W. F. Hegel,1807
431,The Guide for the Perplexed,Moses Maimonides,1190
432,The New Science,Giambattista Vico,1725
433,The Mind and Society,Vilfredo Pareto,1916
434,A Treatise of Human Nature,David Hume,1739
435,Novum Organum,Francis Bacon,1620
436,A Treatise Concerning the Principles of Human Knowledge,George Berkeley,1710
437,The Nicomachean Ethics,Aristotle,-400
438,Principia Ethica,George Moore,1903
439,Great Bridge,David McCullough,1972
440,Philosophy and Civilization,John Dewey,1931
441,The Age of Jackson,"Arthur Schlesinger, Jr.",1945
442,Maus,Art Spiegelman,1986
443,On Growth and Form,D'Arcy Wentworth Thompson,1917
444,Ideas and Opinions,Albert Einstein,1954
445,Science and Civilisation in China,Joseph Needham,1954
446,Against Interpretation,Susan Sontag,1966
447,The Path to Power,Robert Caro,1982
448,The Autobiography of Mark Twain,Mark Twain,1959
449,Present at the Creation,Dean Acheson,1969
450,Why We Can't Wait,"Martin Luther King, Jr.",1964
451,The Unsettling of America,Wendell Berry,1960
452,The Hero with a Thousand Faces,Joseph Campbell,1949
453,The Sickness Unto Death,Søren Kierkegaard,1849
454,The Age of Reason,Thomas Paine,1794
455,"Boswell's London Journal, 1762-1763",James Boswell,1763
456,Biographia Literaria,Samuel Taylor Coleridge,1817
457,Grundrisse: Foundations of the Critique of Political Economy,Karl Marx,1858
458,Areopagitica,John Milton,1644
459,A Modest Proposal and Other Satirical Works,Jonathan Swift,1729
460,The Shock of the New,Robert Hughes,1980
461,Scepticism and Animal Faith,George Santayana,1923
462,Essays of Henry David Thoreau,Henry David Thoreau,1862
463,Symposium,Plato,-370
464,Eichmann in Jerusalem: A Report on the Banality of Evil,Hannah Arendt,1963
465,The life and letters of Benjamin Franklin,Benjamin Franklin,1790
466,Orientalism,Edward W. Said,1978
467,Catiline Orations,Marcus Tullius Cicero,-63
468,The Hasheesh Eater,Fitz Hugh Ludlow,1857
469,Black Elk Speaks,John G. Neihardt,1932
470,Man and His Symbols,Carl Gustav Jung,1964
471,The Confessions of Nat Turner,"Nat Turner, Thomas R. Gray",1831
472,The Year of Magical Thinking,Joan Didion,2005
473,Working,Studs Terkel,1974
474,Darkness Visible,William Styron,1989
475,The House of Morgan,Ron Chernow,1990
476,A Bright Shining Lie,Neil Sheehan,1988
477,In the American Grain,William Carlos Williams,1925
478,West With the Night,Beryl Markham,1942
479,Cadillac Desert,Marc Reisner,1986
480,James Joyce,Richard Ellmann,1983
481,The Sweet Science,A. J. Liebling,1956
482,The Rise of Theodore Roosevelt,Edmund Morris,1979
483,Religion And The Rise Of Capitalism,R. H. Tawney,1922
484,A Preface to Morals,Walter Lippmann,1929
485,The Journalist and the Murderer,Janet Malcolm,1990
486,Me Talk Pretty One Day,David Sedaris,2000
487,The Gate of Heavenly Peace,Jonathan D. Spence,1982
488,The Rise and Fall of the Third Reich,William L. Shirer,1960
489,The Strange Career of Jim Crow,C. Vann Woodward,1955
490,The Rise of the West,William H. McNeill,1991
491,The Gnostic Gospels,Elaine Pagels,1979
492,Florence Nightingale,Cecil Woodham-Smith,1983
493,The Road from Coorain,Jill Ker Conway,1989
494,Studies in Iconology,Erwin Panofsky,1939
495,The Strange Death of Liberal England,George Dangerfield,1935
496,Vermeer,Lawrence Gowing,1952
497,The American Political Tradition,Richard Hofstadter,1948
498,Contours of American History,William Appleman Williams,1961
499,The Promise of American Life,Herbert Croly,1909
500,The Taming of Chance,Ian Hacking,1990
501,Operating Instructions,Anne Lamott,1994
502,Melbourne,David Cecil,1954
503,Natural History,Pliny (the Elder),79
504,The Works of Archimedes,Archimedes,-212
505,"Theophrastus: His Psychological, Doxographical, and Scientific Writings","William Wall Fortenbaugh, Dimitri Gutas",1992
506,An inquiry into the causes and effects of the variolae vaccinae,Edward Jenner,1798
507,"The Influence of Sea Power Upon History, 1660-1783",Alfred Thayer Mahan,1890
508,"Catiline's War, The Jugurthine War, Histories",Sallust,-35
509,Anabasis,Xenophon,
510,On the Fabric of the Human Body,Andreas Vesalius,1543
511,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,
512,The Histories,Polybius,
513,Notes from a Small Island,Bill Bryson,1995
514,The City of God,Saint Augustine ,426
515,Three Cups of Tea,"Greg Mortenson, David Oliver Relin",2006
516,Mountains Beyond Mountains: One doctor's quest to heal the world,Tracy Kidder,2003
517,Kaffir Boy,Mark Mathabane,1986
518,A Heartbreaking Work of Staggering Genius,Dave Eggers,2000
519,Nadja,André Breton,1928
520,"Guns, Germs, and Steel",Jared Diamond,1997
521,"The Making of the President, 1960",Theodore White,1961
522,John Adams,David McCullough,2001
523,One Writer's Beginnings,Eudora Welty,1983
524,How Democracies Perish,Jean François Revel,1983
525,Surrealist Manifesto,André Breton,1924
526,The Pleasure of the Text,Roland Barthes,1975
527,Infidel,Ayaan Hirsi Ali,2007
528,Documents of Modern Art,Robert Motherwell,1972
529,The Story of Art,E. H. Gombrich,1950
530,An Inconvenient Truth: The Planetary Emergency of Global Warming and What We Can Do About It,Al Gore,2006
531,A Sand County Almanac,Aldo Leopold,1949
532,"The Theory of Economic Development: An Inquiry into Profits, Capital, Credit, Interest, and the Business Cycle",Joseph A. Schumpeter,1911
533,The Dancing Wu Li Masters,Gary Zukav,1979
534,Free to Choose: A Personal Statement,"Milton Friedman, Rose Friedman",1980
535,For a New Novel,Alain Robbe-Grillet,1953
536,The Paris Review Interviews,Paris Review,2003
537,The Writer on Her Work,Janet Sternburg,1980
538,The World Within the Word,William H. Gass,1978
539,"Gödel, Escher, Bach: An Eternal Golden Braid",Douglas R. Hofstadter,1979
540,Small Is Beautiful: Economics as if People Mattered,E. F. Schumacher,1973
541,Fiction and the Figures of Life,William H. Gass,1970
542,Desert Flower,"Waris Dirie, Cathleen Miller",1998
543,"The Road Less Travelled: A New Psychology of Love, Traditional Values and Spiritual Growth",M. Scott Peck,1978
544,Other Inquisitions,Jorge Luis Borges,1952
545,The Story of Art,Ernst Hans Gombrich,1950
546,How We Live,Rust Hills,2003
547,Guerrilla Warfare,Che Guevara,1961
548,Superfiction,Joe David Bellamy,1975
549,The Songlines,Bruce Chatwin,1987
550,My Life in France,Julia Child,2006
551,The Meaning of Hitler,Sebastian Haffner,1978
552,Entropy,"Jeremy Rifkin, Ted Howard",
553,The New Fiction,Joe David Bellamy,1974
554,A Homemade World,Hugh Kenner,1951
555,The Clash of Civilizations ,Samuel P. Huntington,1996
556,The Rhetoric of Fiction,Wayne C Booth,1961
557,Reading Lolita in Tehran,Azar Nafisi,2003
558,First They Killed My Father: A Daughter of Cambodia Remembers,Loung Ung,2000
559,Freakonomics,Steven D. Levitt and Stephen J. Dubner,2005
560,The Looming Tower,Lawrence Wright,2006
561,The Liars' Club,Mary Karr,1995
562,Bad Science,Ben Goldacre,2008
563,Red Scarf Girl,Ji-li Jiang,1998
564,Zeitoun,Dave Eggers,2009
565,I Have Lived a Thousand Years,Livia Bitton-Jackson,1997
566,London: The Biography,Peter Ackroyd,2000
567,A Childhood: The Biography of a Place,Harry Crews,1978
568,All But My Life,Gerda Weissmann Klein,1957
569,My Forbidden Face,Latifa,2001
570,Falling Leaves,Adeline Yen Mah,1997
571,In My Hands,Irene Opdyke,1999
572,Funny in Farsi,Firoozeh Dumas,2003
573,Enrique's Journey,Sonia Nazario,2006
574,American Shaolin,Matthew Polly,2006
575,A People's History of the United States,Howard Zinn,1980
576,Chinese Cinderella,Adeline Yen Mah,1999
577,The Selfish Gene,Richard Dawkins,
578,The Shock Doctrine: The Rise of Disaster Capitalism,Naomi Klein,2007
579,The Frugal Superpower: America's Global Leadership in a Cash-Strapped Era,Michael Mandelbaum,2010
580,The Omnivore's Dilemma,Michael Pollan,
581,The Hare with Amber Eyes: A Family's Century of Art and Loss,Edmund de Waal,2010
582,Venice,Jan Morris,
583,Farm Hands: Hard Work and Hard Lessons from Western New York Fields,Tom Rivers,
584,Madame Curie - A Biography by Eve Curie,Eve Curie,2001
585,Soul of a Citizen: Living with Conviction in Challenging Times,Paul Rogat Loeb,1999
586,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin,
587,Born to Run,Chris McDougall,2009
588,Ain't No Makin' It: Aspirations and Attainment in a Low-income Neighborhood,Jay MacLeod,1987
589,A History of the World in 100 Objects,Neil MacGregor,
590,Wild Swans: Three Daughters of China,Jung Chang,1991
591,Moneyball,Michael M. Lewis,
592,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Brené Brown,
593,"Why the West Rules - For Now: The Patterns of History, and What They Reveal About the Future",Ian Morris,2010
594,Eating Animals,Jonathan Safran Foer,2009
595,The Devil In The White City,Erik Larson,2003
596,Kitchen Confidential,Anthony Bourdain,
597,"""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character",Richard P. Feynman,1985
598,The Death of Woman Wang MMP,Jonathan Spence,1978
599,Pictures At A Revolution,Mark Harris,2008
600,The Mind of the South,W.J. Cash,1929
601,The Armies of the Night,Norman Mailer,1968
602,Rising Tide,John Barry,1997
603,The American Way of Death,Jessica Mitford,1963
604,Nickel And Dimed,Barbara Ehrenreich,2001
605,Killers of the Dream,Lillian Smith,1949
606,Experience,Martin Amis,2000
607,Mary Chestnut's Civil War,Mary Chesnut,1982
608,North Toward Home,Willie Morris,1967
609,United States: Essays 1952-1992,Gore Vidal,1993
610,Anti-intellectualism in American Life,Richard Hofstadter,1963
611,Growing Up,Russell Baker,1982
612,The Warmth of Other Suns: The Epic Story of America's Great Migration,Isabel Wilkerson,2010
613,Arctic Dreams,Barry Lopez,1986
614,Untold Stories,Alan Bennett,2005
615,Mystery and Manners,Flannery O'Connor,1969
616,Salvation on Sand Mountain,Dennis Covington,1996
617,Lanterns on the Levee,William Alexander Percy,1941
618,All Over But The Shoutin',Rick Bragg,1999
619,Incidents in the Life of a Slave Girl,Harriet Jacobs,1861
620,I'll Take My Stand,Twelve Southerners,1930
621,The Message In the Bottle,Walker Percy,1975
622,The Burder of Southern History,C. Vann Woodward,1993
623,The Earl of Louisiana,A.J. Liebling,1970
624,Origins of the New South,C. Vann Woodward,1951
625,Crazy Salad: Some Things about Women,Nora Ephron,1975
626,Enthusiasms,Bernard Levin,1983
627,The Big Sea,Langston Hughes,1940
628,Picture,Lillian Ross,1952
629,Taking the World in for Repairs,Richard Selzer,1986
630,The Names,N. Scott Momaday,1976
631,The True Believer,Eric Hoffer,1951
632,Hunger of Memory,Richard Rodriguez,1982
633,Coming into the Country,John McPhee,1976
634,My Kind of Place,Susan Orlean,2004
635,Farewell to Manzanar,"Jeanne Wakatsuki Houston, James D. Houston",1973
636,We Tell Ourselves Stories in Order to Live: Collected Nonfiction,Joan Didion,2006
637,Great Plains,Ian Frazier,1989
638,Self-Consciousness,John Updike,1989
639,The Solace of Open Spaces,Gretel Ehrlich,1986
640,Blue Highways: A Journey into America,William Least Heat-Moon,1982
641,House,Tracy Kidder,1985
642,Recollected Essays,Wendell Berry,1981
643,A Walker in the City,Alfred Kazin,1951
644,The Edward Hoagland Reader,Edward Hoagland,1979
645,A Drinking Life: A Memoir,Pete Hamill,1994
646,Down and Out in Paris and London,George Orwell,1933
647,In Search of Our Mothers' Gardens: Prose,Alice Walker,1983
648,Little Wilson and Big God,Anthony Burgess,1986
649,Masscult and Midcult: Essays Against the American Grain,Dwight Macdonald,1962
650,The Wordy Shipmates,Sarah Vowell,2008
651,Reliable Essays: The Best of Clive James,Clive James,2001
652,Dust Tracks on a Road: An Autobiography,Zora Neale Hurston,1942
653,My Life and Hard Times,James Thurber,1933
654,Ever Since Darwin: Reflections in Natural History,Stephen Jay Gould,1977
655,Snobbery: The American Version,Joseph Epstein,2002
656,Metaphors of Memory,D. Draaisma,2000
657,One Man's Meat,E. B. White,1944
658,Travels with Charley,John Steinbeck,1962
659,Whoredom in Kimmage,Rosemary Mahoney,1993
660,Nothing to be Frightened Of,Julian Barnes,2008
661,Mencken Chrestomathy,H.L. Mencken,1949
662,The Immense Journey,Loren Eiseley,1957
663,Parliament of Whores,P. J. O'Rourke,1991
664,Collected essays,Aldous Huxley,1958
665,Changing My Mind: Occasional Essays,Zadie Smith,2009
666,The Water Is Wide,Pat Conroy,1972
667,And the Band Played On,Randy Shilts,1987
668,The Good War,Studs Terkel,1984
669,Satyagraha in South Africa,Gandhi,1928
670,Theory of Games and Economic Behavior,John Von Neumann,1944
671,AA Big Book,Bill W,1939
672,Behaviorism,John Watson,1930
673,Sexual Behavior in the Human Male,Alfred C. Kinsey,1948
674,We Wish to Inform You That Tomorrow We Will Be Killed With Our Families: Stories from Rwanda,Philip Gourevitch,1998
675,Smoking and Health,Surgeon General,1962
676,Creatures that Once Were Men,Maksim Gorky,1905
677,Happiness in Marriage,Margaret Sanger,1926
678,Psychology of the Unconscious,C.G. Jung,1916
679,Function of the Orgasm,Wilhelm Reich,1973
680,Looking at Dance,Edwin Denby,1972
681,Intelligent Life in the Universe,Carl Sagan,1966
682,This Hallowed Ground,Bruce Catton,1956
683,Motivation and Personality,Abraham Maslow,1954
684,Patterns of Culture,Ruth Benedict,1934
685,Art and Culture: Critical Essays,Clement Greenberg,1961
686,Conditioned Reflexes,Ivan Pavlov,1927
687,"Men are from Mars, Women are from Venus",John Gray,1992
688,Encyclicals of Pope John XXIII,Pope John XXIII,1965
689,Race Matters,Cornel West,1994
690,"Memories, Dreams, Reflections",Carl Jung,1963
691,On Aggression,Konrad Lorenz,1966
692,A Critique of the Theory of Evolution,Thomas Hunt Morgan,1916
693,Coming of Age in Samoa,Margaret Mead,1928
694,The School and the Child,John Dewey,1906
695,The Common Sense Book of Baby and Child Care,Benjamin Spock,1946
696,The Engineering of Consent,Edward Bernays,1947
697,Reflections from Captivity,Ho Chi Minn,1978
698,What It Takes,Richard Ben Cramer,1988
699,Judgement and Reasoning in the Child,Jean Piaget,1928
700,How the Other Half Lives,Jacob Riis,1890
701,The Power Elite,C. Wright Mills,1956
702,The Joy of Sex,Alex Comfort,1972
703,The Masters and the Slaves,Gilberto Freyre,1933
704,Ten Days That Shook the World,John Reed,1919
705,Mastering the Art of French Cooking,"Julia Child, Simone Beck, and Louisette Bertholle",1961
706,Philosophy of Modern Music,Theodor Adorno,1973
707,Study of Organic Inferiority and Its Physical Compensation: A Contribution to Clinical Medicine,Alfred Adler,1917
708,Mein Kampf,Adolf Hitler,
709,In the Shadow of Man,Jane Goodall,1971
710,Cod: A Biography of the Fish that Changed the World,Mark Kurlansky,1997
711,A Sense of Where You Are,John McPhee,1965
712,The History of the Standard Oil Company,Ida Tarbell,1904
713,Decline of the West,Oswald Spengler,1918
714,Coming of Age in the Milky Way,Timothy Ferris,1988
715,"Our Bodies, Ourselves","Our Bodies, Ourselves",1973
716,How to Win Friends and Influence People,Dale Carnegie,1936
717,For the Union Dead,Robert Lowell,1964
718,Uncertainty Principle,Werner Heisenberg,1935
719,The Crack-Up,F. Scott Fitzgerald,1945
720,The Raw and the Cooked,Claude Levi-Strauss,1969
721,The Montessori Method,Maria Montessori,1912
722,Into Thin Air,Jon Krakauer,1997
723,Parting the Waters,Taylor Branch,1988
724,Fun Home: A Family Tragicomic,Alison Bechdel,2006
725,Common Ground,J. Anthony Lukas,1985
726,Dreams from My Father,Barack Obama,2004
727,The God Delusion,Richard Dawkins,2006
728,The Spirit of St. Louis,Charles Lindbergh,1953
729,The 9/11 Commission Report,9/11 Commission,2004
730,The Rest is Noise,Alex Ross,2007
731,The Noonday Demon,Andrew Solomon,2001
732,No Logo,Naomi Klein,2000
733,Slavery by Another Name,Douglas A. Blackmon,2008
734,Fast Food Nation,Eric Schlosser,2001
735,The Spirit Catches You and You Fall Down,Anne Fadiman,1997
736,Backlash,Susan Faludi,1991
737,Master of the Senate,Robert Caro,2002
738,The Forever War,Dexter Filkins,2008
739,Edith Wharton: A Biography,R. W. B. Lewis,1975
740,The Age of Wonder: How the Romantic Generation Discovered the Beauty and Terror of Science,Richard Holmes,2008
741,Russia Leaves the War,George F. Kennan,1956
742,A Stillness at Appomattox,Bruce Catton,1953
743,The Hemingses of Monticello,Annette Gordon-Reed,2008
744,The Haunted Land,Tina Rosenberg,1995
745,Journals,Meriwether Lewis and William Clark,1814
746,"Wind, Sand and Stars", Antoine de Saint-Exupéry,1940
747,The Exploration of the Colorado River,John Wesley Powell,1875
748,Arabian Sands,Wilfred Thesiger,1959
749,Annapurna,Maurice Herzog,1951
750,Payback: Debt and the Shadow Side of Wealth,Margaret Atwood,2008
751,Travels,Marco Polo,1298
752,Farthest North,Fridtjof Nansen,1898
753,Two Years Before the Mast,Richard Henry Dana,1840
754,South,Ernest Shackleton,1919
755,A Short Walk in the Hindu Kush,Eric Newby,1958
756,Kon-Tiki,Thor Heyerdahl,1951
757,Travels in West Africa,Mary Kingsley,1897
758,Journals (Cook),James Cook,1779
759,Home of the Blizzard,Douglas Mawson,1912
760,Travels in the Interior Districts of Africa,Mungo Park,1795
761,Bad Blood,Lorna Sage,2001
762,Sailing Alone Around the World,Joshua Slocum,1899
763,A Wilderness Narrative,David Roberts,1970
764,The Mountain of My Fear,David Roberts,1968
765,Naked,David Sedaris,1997
766,First Footsteps in East Africa,Richard Burton,1856
767,The Perfect Storm,Sebastian Junger,1997
768,Blankets,Craig Thompson,2003
769,The Oregon Trail,Francis Parkman,1847
770,Through the Dark Continent,Henry M. Stanley,1878
771,Chronicles: Volume One,Bob Dylan,2004
772,A Lady's Life in the Rocky Mountains,Isabella L. Bird,1879
773,Seabiscuit,Laura Hillenbrand,2001
774,In the Land of White Death,Valerian Albanov,1917
775,Endurance,F.A. Worsley,1931
776,Scrambles Amongst the Alps,Edward Whymper,1871
777,Scott's Last Expedition: The Journals,Robert Falcon Scott,1913
778,Everest: The West Ridge,Thomas Hornbein,1965
779,Journey Without Maps,Graham Greene,1936
780,Starlight and Storm,Gaston Rébuffat,1954
781,My First Summer in the Sierra,John Muir,1911
782,My Life as an Explorer,Sven Hedin,1925
783,Borrowed Time,Paul Monette,1988
784,In Trouble Again,Redmond O'Hanlon,1988
785,Praying for Sheetrock,Melissa Fay Greene,1991
786,The Man Who Walked Through Time,Colin Fletcher,1968
